_id,receiptId,brandCode,barcode,brandName,description,quantity,price,isBonus,needsFetchReview
2da79d43-bd4a-48f5-91df-c1a96fe1e486,600fb2150a720f053500004d,UNKNOWN,029000015630,029000015630,PLANTERS Tropical Fruit & Nut Trail Mix 19 OZ,1,5.0,False,False
ff0621d1-8a80-4607-89a3-fbba3dab203b,600fb2150a720f053500004d,UNKNOWN,029000015630,029000015630,PLANTERS Tropical Fruit & Nut Trail Mix 19 OZ,1,5.0,False,False
72a04fcf-d83b-48b3-b410-99c64440b39a,600fb2160a7214ada2000053,UNKNOWN,041129634608,041129634608,CLASSICO Riserva Marinara Pasta Sauce Jar 3Pack 24 OZ 004112963460,1,5.0,False,False
8c5d26a4-e65f-4e4b-a6cb-e29706a9304a,600fb2160a7214ada2000053,UNKNOWN,041129634608,041129634608,CLASSICO Riserva Marinara Pasta Sauce Jar 3Pack 24 OZ 004112963460,1,5.0,False,False
b875f76c-c25f-452e-91e2-0ee981a85599,600fb2160a7214ada2000053,UNKNOWN,041129634608,041129634608,CLASSICO Riserva Marinara Pasta Sauce Jar 3Pack 24 OZ 004112963460,1,5.0,False,False
fc16aba3-28bd-425d-bde7-76cf8fd5eb63,600fb2160a7214ada2000053,UNKNOWN,041129634608,041129634608,CLASSICO Riserva Marinara Pasta Sauce Jar 3Pack 24 OZ 004112963460,1,5.0,False,False
fd14aa74-afbe-4c87-9fc6-964a1b237f05,600fb2160a7214ada2000053,UNKNOWN,041129634608,041129634608,CLASSICO Riserva Marinara Pasta Sauce Jar 3Pack 24 OZ 004112963460,1,5.0,False,False
1efe1974-b735-4b65-b36b-36e94bf1c92d,600fb2170a720f053500004e,UNKNOWN,041129000052,041129000052,"CLASSICO Signature Recipes Traditional Basil Pesto Sauce & Spread, 8.1 Oz",1,1.0,False,False
50b82ec1-aa0b-4f36-8f72-b6924e3ed6d0,600fb2190a7214ada2000054,UNKNOWN,041258081601,041258081601,WYLER'S Instant Bouillon Powder - Chicken Flavor 2.00-oz,1,1.0,False,False
2b8f000e-e0c8-4abd-9ee1-253c2d58970b,600fb21a0a720f053500004f,UNKNOWN,021000049318,021000049318,"KRAFT Classic Ranch Dressing, 24 fl oz",1,9.99,False,False
b4fca8d9-6694-40cf-a50d-b3b12f969ed0,600fb21a0a720f053500004f,UNKNOWN,021000049318,021000049318,"KRAFT Classic Ranch Dressing, 24 fl oz",1,9.99,False,False
fa034162-7b02-4952-8823-ac7000babc86,600fb21a0a720f053500004f,UNKNOWN,021000049318,021000049318,"KRAFT Classic Ranch Dressing, 24 fl oz",1,9.99,False,False
734d2c05-8c75-4a9d-99c7-0feb82dfe3f5,600fb21a0a720f053500004f,UNKNOWN,021000049318,021000049318,"KRAFT Classic Ranch Dressing, 24 fl oz",1,9.99,False,False
ec0ea7b4-e174-45d7-9470-e88eda03f818,600fb21a0a720f053500004f,UNKNOWN,021000049318,021000049318,"KRAFT Classic Ranch Dressing, 24 fl oz",1,9.99,False,False
cd0c5e6f-e059-48af-9baa-6cbefa51a864,600fb21c0a7214ada2000055,UNKNOWN,029000012578,029000012578,"PLANTERS Peanuts Honey Roasted, 6-Ounce (Pack of 12)",1,9.99,False,False
9f4c8138-9678-42b9-a7eb-b8a08325572a,600fb21c0a7214ada2000055,UNKNOWN,029000012578,029000012578,"PLANTERS Peanuts Honey Roasted, 6-Ounce (Pack of 12)",1,9.99,False,False
9fd463cf-3c23-4402-b54e-df40e37d72e5,600fb21c0a7214ada2000055,UNKNOWN,029000012578,029000012578,"PLANTERS Peanuts Honey Roasted, 6-Ounce (Pack of 12)",1,9.99,False,False
3e02b7e2-28b8-44de-941d-b2d9b5c5b7b9,600fb21c0a7214ada2000055,UNKNOWN,029000012578,029000012578,"PLANTERS Peanuts Honey Roasted, 6-Ounce (Pack of 12)",1,9.99,False,False
7c51fcb1-0323-4d5f-8038-2677a5755ab4,600fb21c0a7214ada2000055,UNKNOWN,029000012578,029000012578,"PLANTERS Peanuts Honey Roasted, 6-Ounce (Pack of 12)",1,9.99,False,False
5c12778d-95a2-4cbd-83df-fbaaefb4424b,600fb21d0a720f0535000050,UNKNOWN,049900000345,049900000345,UNKNOWN,1,9.99,False,False
5d51969e-42bd-4d00-a682-dc77efe492e2,600fb21d0a720f0535000050,UNKNOWN,049900000345,049900000345,UNKNOWN,1,9.99,False,False
92188d2c-51a4-4971-b07d-d27b47548462,600fb21d0a720f0535000050,UNKNOWN,049900000345,049900000345,UNKNOWN,1,9.99,False,False
e858e50f-f500-43a1-b5eb-171ec25e2353,600fb21d0a720f0535000050,UNKNOWN,049900000345,049900000345,UNKNOWN,1,9.99,False,False
b6c88ba6-531d-44d3-9c6f-ef4f30c70f4a,600fb21d0a720f0535000050,UNKNOWN,049900000345,049900000345,UNKNOWN,1,9.99,False,False
52a7ea93-22fa-40f1-9391-6d2e29509b4c,600fb21f0a7214ada2000056,UNKNOWN,021000049318,021000049318,"KRAFT Classic Ranch Dressing, 24 fl oz",1,1.0,False,False
cc7af367-a305-4933-9259-08442cca2da8,60107e3b0a720f0535000051,UNKNOWN,UNKNOWN,UNKNOWN,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",1,22.97,False,False
7c8db23b-662d-4ff0-b06f-e9830eec91c8,60107e3b0a720f0535000051,UNKNOWN,UNKNOWN,UNKNOWN,thindust summer face mask - sun protection neck gaiter for outdooractivities,1,11.99,False,False
4cb33709-38d7-4caf-b36f-cf22ce101c6b,60108a5b0a7214ada2000057,UNKNOWN,UNKNOWN,UNKNOWN,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",1,22.97,False,False
1a3d59ba-b7dd-41ac-8231-d0494fcd4de5,60108a5b0a7214ada2000057,UNKNOWN,UNKNOWN,UNKNOWN,thindust summer face mask - sun protection neck gaiter for outdooractivities,1,11.99,False,False
baf99bc4-68fa-491a-8f6a-0bcffcf30476,6010bdef0a720f0535000053,UNKNOWN,079400066619,079400066619,SUAVE PROFESSIONALS MOISTURIZING SHAMPOO LIQUID PLASTIC BOTTLE RP 12.6 OZ - 0079400066612,1,1.0,False,False
7b257096-0e55-415a-89ee-e3b9982bce09,6010bdf60a7214ada2000059,UNKNOWN,4011,4011,ITEM NOT FOUND,1,3.25,False,False
ce7b0925-7d4d-4d38-89ac-eb1b8efcfb28,6010bdfa0a7214ada200005a,UNKNOWN,013562300631,013562300631,"Annie's Homegrown Organic White Cheddar Macaroni & Cheese Shells, 6 Oz",5,50.0,False,True
4197da6e-c6b3-4bf0-ad77-5bf64a186de3,6010bdfd0a720f0535000055,BRAND,2700710686201,2700710686201,KNORR PASTA SIDES BUTTER PASTA SIDE DISH POUCH 4.5 OZ,1,10.0,False,False
ee752865-33f0-4d5f-86af-b2c593de7413,6010be0a0a7214ada200005b,BRAND,2700710686201,2700710686201,KNORR PASTA SIDES BUTTER PASTA SIDE DISH POUCH 4.5 OZ,1,10.0,False,False
739c1492-27e1-4a9b-9338-4058872c833d,6010be180a7214ada200005d,UNKNOWN,075925306254,075925306254,UNKNOWN,1,1.0,False,False
2ba65fad-9952-4d0d-857b-a465e194f4da,6010be180a7214ada200005d,UNKNOWN,034100573065,034100573065,MILLER LITE 24 PACK 12OZ CAN,1,29.0,False,True
560627e9-5023-4433-a20d-cbd254205647,6010be180a7214ada200005d,UNKNOWN,034100573065,034100573065,MILLER LITE 24 PACK 12OZ CAN,1,29.0,False,True
6c157824-6177-413b-9178-7657675c9296,6010be180a7214ada200005d,UNKNOWN,034100573065,034100573065,MILLER LITE 24 PACK 12OZ CAN,1,29.0,False,True
e90fb305-ce6c-49ac-ae37-19ae7350ab9d,6010be180a7214ada200005d,UNKNOWN,034100573065,034100573065,MILLER LITE 24 PACK 12OZ CAN,1,29.0,False,True
f85f6965-0523-40dc-b57b-aad7a505a873,6010be180a7214ada200005d,UNKNOWN,034100573065,034100573065,MILLER LITE 24 PACK 12OZ CAN,1,29.0,False,True
20aae427-875f-44e5-968a-c05ef5fba4c4,6010be180a7214ada200005d,UNKNOWN,034100573065,034100573065,MILLER LITE 24 PACK 12OZ CAN,1,29.0,False,True
fc0cf405-0197-4f59-ac3f-d9183ac4cdcf,6010be180a7214ada200005d,UNKNOWN,034100573065,034100573065,MILLER LITE 24 PACK 12OZ CAN,1,29.0,False,True
63ed3715-9994-462a-99d4-1f404915d5fa,6010be180a7214ada200005d,UNKNOWN,034100573065,034100573065,MILLER LITE 24 PACK 12OZ CAN,1,29.0,False,True
0dce9b99-98b0-46e9-adfd-0e599f86ba07,6010be180a7214ada200005d,UNKNOWN,034100573065,034100573065,MILLER LITE 24 PACK 12OZ CAN,1,29.0,False,True
7bb60da0-43c8-43fe-bc01-3651a5184072,6010be180a7214ada200005d,UNKNOWN,034100573065,034100573065,MILLER LITE 24 PACK 12OZ CAN,1,29.0,False,True
3f7b24ad-9441-46cb-ac60-cfd6bebe7e22,6010be1c0a720f0535000057,UNKNOWN,075925306254,075925306254,UNKNOWN,1,1.0,False,False
c8c63886-c008-42d8-b5cd-e10a4c9463a9,6010be1c0a720f0535000057,UNKNOWN,075925306254,075925306254,UNKNOWN,2,10.0,False,True
f3d83fdb-3f1f-4dbc-9c9a-dafc400b009a,6010be1c0a720f0535000057,UNKNOWN,034100573065,034100573065,MILLER LITE 24 PACK 12OZ CAN,1,1.0,False,True
fa8bb19f-7aa6-40fc-a6e9-67a84283e18d,6010be1c0a720f0535000057,UNKNOWN,034100573065,034100573065,MILLER LITE 24 PACK 12OZ CAN,1,1.0,False,True
07d3f615-0c12-433c-b027-00456d0c8a5c,6010be1c0a720f0535000057,UNKNOWN,034100573065,034100573065,MILLER LITE 24 PACK 12OZ CAN,1,1.0,False,True
046eeadc-fa51-43e7-8443-b0dcbda9cc5c,6010be200a7214ada200005e,UNKNOWN,4011,4011,ITEM NOT FOUND,1,1.0,False,False
4dfdd6ae-f9c3-4ec3-96a1-f716fc69b7b3,6010be3f0a7214ada2000063,MISSION,UNKNOWN,UNKNOWN,MSSN TORTLLA,1,2.23,False,False
d900468f-793e-41c7-8699-51fc2148c9f9,6010be460a7214ada2000066,UNKNOWN,UNKNOWN,UNKNOWN,DELETED ITEM,1,1.0,False,False
46adc5ca-fab3-4e68-9dc6-0c87a1ab6d14,6010be460a7214ada2000066,UNKNOWN,051500720011,051500720011,JIF CRMY PNT BTR JAR 40 OZ,2,2.0,False,False
d0e33236-388f-4261-a07e-6b6544f7af2a,6010be5a0a720f053500005a,UNKNOWN,016000493025,016000493025,Cocoa Puffs Ice Cream Scoops Rte Cereal - Medium Size,1,1.0,False,False
435f88ff-4819-4882-b931-b032231bc5bd,6010be6a0a720f053500005c,UNKNOWN,4011,4011,ITEM NOT FOUND,4,22.0,False,False
b12cc4c6-f2cf-4d18-9ae2-940768c8b5eb,60118bd30a720f0535000062,UNKNOWN,4011,4011,ITEM NOT FOUND,1,1.0,False,False
8b112390-748b-4bb0-b482-17e21be07deb,60118bd30a720f0535000062,UNKNOWN,028400642255,028400642255,DORITOS TORTILLA CHIP SPICY SWEET CHILI REDUCED FAT BAG 1 OZ,1,10.0,False,False
f9781ac9-b1c3-4ab7-9057-5d55f69a1f3e,60118be20a7214ada2000074,UNKNOWN,079400066619,079400066619,SUAVE PROFESSIONALS MOISTURIZING SHAMPOO LIQUID PLASTIC BOTTLE RP 12.6 OZ - 0079400066612,1,1.0,False,False
8fe57d8a-f795-494c-817a-8bab48d4151b,60118be80a7214ada2000075,UNKNOWN,4011,4011,ITEM NOT FOUND,1,1.0,False,False
d3383c4d-b389-4c4c-99aa-f148830856c8,60118bea0a720f0535000064,UNKNOWN,4011,4011,ITEM NOT FOUND,1,3.25,False,False
4aa81df4-8611-4c56-990a-0e4d5ceaf5f7,60118bf90a7214ada2000079,BRAND,016000147096,016000147096,"Betty Crocker Fruit Gushers - Strawberry Splash & Tropical, 16 Oz",1,10.0,False,False
29a9eecb-f712-4b5e-8935-b6e1a83e5d58,60118c0a0a720f0535000067,UNKNOWN,4011,4011,ITEM NOT FOUND,6,28.0,False,False
ad2b6fdd-598e-4774-9d5d-c569a858c6fc,60118c0f0a7214ada200007e,UNKNOWN,4011,4011,ITEM NOT FOUND,4,21.0,False,False
c0f80a5d-b505-4563-a6a7-bfc0e0ca4e77,60118c150a720f053500006d,UNKNOWN,4011,4011,ITEM NOT FOUND,4,25.0,False,False
3468d953-7c26-4d2c-99e4-9ac34a1c70b7,60118c340a720f0535000073,MISSION,UNKNOWN,UNKNOWN,MSSN TORTLLA,1,2.23,False,False
6610c3ae-988d-41f3-9a51-000f22a108fb,60118c3b0a7214ada2000089,UNKNOWN,UNKNOWN,UNKNOWN,DELETED ITEM,1,1.0,False,False
a41359ed-7ce9-4ed8-87db-a6d198783e14,60118c3b0a7214ada2000089,UNKNOWN,051500720011,051500720011,JIF CRMY PNT BTR JAR 40 OZ,2,2.0,False,False
9e2eaf30-96f9-4453-bef4-b850c19381f4,6011f3360a7214ada2000109,UNKNOWN,4011,4011,ITEM NOT FOUND,5,21.0,False,False
92d90137-095c-4bff-a2b3-0c522270baf0,6011f3390a720f05350000af,UNKNOWN,4011,4011,ITEM NOT FOUND,1,29.0,False,False
9bc8e9ba-6a91-4cb0-b7b3-e14bfc632d22,6011f33a0a7214ada200010b,UNKNOWN,4011,4011,ITEM NOT FOUND,1,20.0,False,False
5a1896cc-dcfb-4c52-9aef-488d8eb545a5,6011f3490a7214ada200010e,UNKNOWN,4011,4011,ITEM NOT FOUND,1,1.0,False,False
1c019347-1186-464e-9d65-18107fa0f200,6011f3490a7214ada200010e,UNKNOWN,028400642255,028400642255,DORITOS TORTILLA CHIP SPICY SWEET CHILI REDUCED FAT BAG 1 OZ,1,10.0,False,True
fef12aa8-1693-4321-bf04-f414ad14f673,6011f39c0a720f05350000b4,UNKNOWN,4011,4011,ITEM NOT FOUND,1,1.0,False,False
1c3bbb85-c666-44d5-8e64-d5fab2dcf467,6011f39c0a720f05350000b4,UNKNOWN,1234,1234,,3,2.56,False,True
0b6047b0-7706-4947-9eea-c16cac93d302,6011f4380a720f05350000b9,UNKNOWN,4011,4011,ITEM NOT FOUND,1,1.0,False,False
1f535833-043c-4790-bf94-d10c5bc89cc8,6012e6210a720f05f8000007,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
2f687226-9141-4ceb-b4ef-2d575ccecbf8,6012e6210a720f05f8000007,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
9d88f249-3c1a-4fb3-bcf4-c1d902c7d932,6012e6210a720f05f8000007,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
45a57022-b479-40ab-b2af-3d4b63bd9ce5,6012e6210a720f05f8000007,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
7ed08399-72f0-4b89-a689-4fc7b3721db7,6012e62d0a720f05f8000012,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
2515cf42-ee5e-4985-b075-cb6f3572f912,6012e62d0a720f05f8000012,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
1f5a7193-a601-467b-8882-d75ef433485e,6012e62d0a720f05f8000012,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
90fb991a-be55-407c-874d-f59528c174b9,6012e62d0a720f05f8000012,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
b543d13b-49ba-404b-9f53-e25d2e5f932e,6012e6380a720f05f800001c,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
4bb487f8-2259-450e-964b-ca44770be7b4,6012e6380a720f05f800001c,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
36e69c63-2900-4e46-a7e6-40257c1322f0,6012e6380a720f05f800001c,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
155787eb-6cae-464e-be25-605193b29ef9,6012e6380a720f05f800001c,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
d4063c40-e67e-4b95-bf7e-d7c0e3b6c362,6012e6430a720f05f8000026,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
a3f226c0-9d42-42dc-a1a8-a35965f43244,6012e6430a720f05f8000026,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
a2c8423b-fad2-4f9e-96e4-12e5dec16116,6012e6430a720f05f8000026,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
39bf4df1-3162-4dbc-b05f-009ffea4496d,6012e6430a720f05f8000026,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
b6303393-c98e-43e7-901c-95bb7aaa8d62,6012e64e0a720f05f8000031,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
6c95bad4-ca00-4dbd-8234-c53c6f3d37ae,6012e64e0a720f05f8000031,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
9f536399-7487-4259-8942-8983b70c95d5,6012e64e0a720f05f8000031,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
8454d655-8152-4a36-adb8-48c5b64f287c,6012e64e0a720f05f8000031,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
1076bd78-1aef-4c27-a4d6-e35c1c7c2693,6012e64f0a720f05f8000032,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
5f6e8d05-f96b-4e6c-911d-85c763a25b00,6012e64f0a720f05f8000032,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
d541d759-8012-4132-bce6-8586928d67a0,6012e64f0a720f05f8000032,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
7da8bf11-dd90-4122-9c6c-0c5819f63bb6,6012e64f0a720f05f8000032,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
2d164ef6-b77b-4fa9-a301-ff8d5da43b00,6012e65b0a720f05f800003d,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
1f20bbb6-d3f4-46ea-a3f0-e18e3b8dc3dd,6012e65b0a720f05f800003d,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
d385968a-08dc-4650-810b-80dd3373af0b,6012e65b0a720f05f800003d,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
b090cb73-faf6-4329-b620-1309586dfe24,6012e65b0a720f05f800003d,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
32cf908f-0968-4ac3-928d-003ddce442b4,6012e6620a720f05f8000043,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
9e10d369-4f1f-4d2b-9fc6-6286d342657b,6012e6620a720f05f8000043,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
bb9f3ee6-aaea-4164-a554-6e8b1b664ac0,6012e6620a720f05f8000043,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
57e89908-df6c-4cdd-9246-7c178c6931ef,6012e6620a720f05f8000043,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
73007a32-56e0-40af-9b1d-5f706dbcb21c,6012e6660a720f05f8000047,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
abe69ff9-d08f-4ee0-bf32-7cb0fb7274c2,6012e6660a720f05f8000047,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
b3591e43-c929-47ec-9f10-90a86e087cd0,6012e6660a720f05f8000047,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
4a4e0ac7-3bad-4a4b-b3b9-d81ce3c28bdb,6012e6660a720f05f8000047,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
5fb36f56-f9af-4dd1-a536-40343ada0027,6012e66c0a720f05f800004d,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
8f0b02fa-b6e4-48cf-969e-8595ed64c838,6012e66c0a720f05f800004d,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
ca72ad92-e231-480f-beea-1dedce8c0ba9,6012e66c0a720f05f800004d,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
1e3e359f-29dd-4b7c-b663-ef067f3b359e,6012e66c0a720f05f800004d,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
f116f3c6-9eb2-4e68-8d78-4e394d3adf8c,6012e6710a720f05f8000051,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
e35cd4ee-5371-410e-9b6f-c71cd5eef234,6012e6710a720f05f8000051,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
79bc6c30-69b8-412d-bdf2-1f71b57e10d3,6012e6710a720f05f8000051,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
aea0bba6-b558-49c1-a105-09609af9a1b1,6012e6710a720f05f8000051,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
23434553-e88a-4535-97df-d4ac7f91fe91,6012e6750a720f05f8000055,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
32a774ff-6dee-41e9-830e-bf3ef4930819,6012e6750a720f05f8000055,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
45fbcf16-e3cb-42a5-9632-d0af067eb076,6012e6750a720f05f8000055,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
92d9de3d-8343-4614-bb74-401103ce1bd6,6012e6750a720f05f8000055,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
83aae6ce-4666-454d-acdd-c94aac75f307,6012e6840a720f05f8000063,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
5e7854cc-052f-4036-8310-a8f61c31e1ad,6012e6840a720f05f8000063,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
ae1946df-b570-48c2-b86f-b821c97c9370,6012e6840a720f05f8000063,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
d65dccda-b8eb-4e8d-bafa-3e2f2614719e,6012e6840a720f05f8000063,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
acb220be-6c23-4b4b-9e5c-b12a67546a07,6012e6850a720f05f8000064,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
0c6b8616-2fe1-44b1-80bf-5878e1143ff3,6012e6850a720f05f8000064,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
aa3d58a7-a886-4c6b-b5ad-496fd9668cf4,6012e6850a720f05f8000064,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
15da3cb2-3509-4773-ac83-3dac0c694bde,6012e6850a720f05f8000064,UNKNOWN,036000320893,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,1,21.0,False,False
